0
tensor(29.7070, dtype=torch.float64)
tensor(30.6815, dtype=torch.float64)
tensor(29.5788, dtype=torch.float64)
tensor(28.6552, dtype=torch.float64)
tensor(29.2901, dtype=torch.float64)
tensor(28.6929, dtype=torch.float64)
tensor(29.7784, dtype=torch.float64)
tensor(30.2231, dtype=torch.float64)
tensor(28.6717, dtype=torch.float64)
tensor(29.1207, dtype=torch.float64)
tensor(29.2722, dtype=torch.float64)
tensor(29.6603, dtype=torch.float64)
tensor(29.1446, dtype=torch.float64)
tensor(28.7984, dtype=torch.float64)
tensor(28.9637, dtype=torch.float64)
tensor(31.5737, dtype=torch.float64)
tensor(30.0326, dtype=torch.float64)
tensor(30.5133, dtype=torch.float64)
tensor(28.6752, dtype=torch.float64)
tensor(30.4897, dtype=torch.float64)
tensor(30.6926, dtype=torch.float64)
tensor(29.2299, dtype=torch.float64)
tensor(29.4511, dtype=torch.float64)
tensor(29.7609, dtype=torch.float64)
tensor(29.1313, dtype=torch.float64)
tensor(29.1689, dtype=torch.float64)
tensor(28.7133, dtype=torch.float64)
tensor(28.2819, dtype=torch.float64)
tensor(30.5018, dtype=torch.float64)
tensor(29.2944, dtype=torch.float64)
tensor(29.9484, dtype=torch.float64)
tensor(28.6064, dtype=torch.float64)
tensor(29.0514, dtype=torch.float64)
tensor(29.1882, dtype=torch.float64)
tensor(29.0126, dtype=torch.float64)
tensor(28.7712, dtype=torch.float64)
tensor(28.9030, dtype=torch.float64)
tensor(28.7419, dtype=torch.float64)
tensor(28.6811, dtype=torch.float64)
tensor(28.8949, dtype=torch.float64)
tensor(28.7630, dtype=torch.float64)
tensor(28.6561, dtype=torch.float64)
tensor(29.0828, dtype=torch.float64)
tensor(29.1312, dtype=torch.float64)
tensor(28.5085, dtype=torch.float64)
tensor(28.0566, dtype=torch.float64)
tensor(28.4773, dtype=torch.float64)
tensor(28.1426, dtype=torch.float64)
tensor(28.2212, dtype=torch.float64)
tensor(28.9704, dtype=torch.float64)
tensor(29.4707, dtype=torch.float64)
tensor(29.0466, dtype=torch.float64)
tensor(28.5369, dtype=torch.float64)
tensor(28.6762, dtype=torch.float64)
tensor(28.5899, dtype=torch.float64)
tensor(28.5856, dtype=torch.float64)
tensor(29.5000, dtype=torch.float64)
tensor(28.9788, dtype=torch.float64)
tensor(28.7860, dtype=torch.float64)
tensor(28.5491, dtype=torch.float64)
tensor(29.0720, dtype=torch.float64)
tensor(28.9870, dtype=torch.float64)
tensor(28.2859, dtype=torch.float64)
tensor(29.0933, dtype=torch.float64)
tensor(29.2633, dtype=torch.float64)
tensor(28.8936, dtype=torch.float64)
tensor(28.5269, dtype=torch.float64)
tensor(28.5867, dtype=torch.float64)
tensor(29.0723, dtype=torch.float64)
tensor(29.1119, dtype=torch.float64)
tensor(28.6315, dtype=torch.float64)
tensor(29.2633, dtype=torch.float64)
tensor(27.9247, dtype=torch.float64)
tensor(29.2438, dtype=torch.float64)
tensor(27.8320, dtype=torch.float64)
tensor(28.1150, dtype=torch.float64)
tensor(28.6573, dtype=torch.float64)
tensor(28.9660, dtype=torch.float64)
tensor(28.6697, dtype=torch.float64)
tensor(28.7925, dtype=torch.float64)
tensor(29.2754, dtype=torch.float64)
tensor(28.4066, dtype=torch.float64)
tensor(28.7641, dtype=torch.float64)
tensor(29.0741, dtype=torch.float64)
tensor(28.2565, dtype=torch.float64)
tensor(28.4039, dtype=torch.float64)
tensor(28.2686, dtype=torch.float64)
tensor(29.0394, dtype=torch.float64)
tensor(29.2689, dtype=torch.float64)
tensor(28.0330, dtype=torch.float64)
tensor(28.4111, dtype=torch.float64)
tensor(28.3665, dtype=torch.float64)
tensor(28.5440, dtype=torch.float64)
tensor(28.1196, dtype=torch.float64)
tensor(28.6139, dtype=torch.float64)
tensor(28.5010, dtype=torch.float64)
tensor(29.5331, dtype=torch.float64)
tensor(28.8766, dtype=torch.float64)
tensor(29.3058, dtype=torch.float64)
tensor(28.4399, dtype=torch.float64)
tensor(29.0074, dtype=torch.float64)
tensor(28.6168, dtype=torch.float64)
tensor(28.8395, dtype=torch.float64)
tensor(28.1693, dtype=torch.float64)
tensor(28.0662, dtype=torch.float64)
tensor(28.0266, dtype=torch.float64)
tensor(28.4662, dtype=torch.float64)
tensor(28.4238, dtype=torch.float64)
tensor(28.0628, dtype=torch.float64)
tensor(27.5868, dtype=torch.float64)
tensor(28.1639, dtype=torch.float64)
tensor(28.1938, dtype=torch.float64)
tensor(27.1185, dtype=torch.float64)
tensor(28.0558, dtype=torch.float64)
tensor(28.6219, dtype=torch.float64)
tensor(27.9221, dtype=torch.float64)
tensor(27.9236, dtype=torch.float64)
tensor(27.5969, dtype=torch.float64)
tensor(27.1670, dtype=torch.float64)
tensor(27.5476, dtype=torch.float64)
tensor(28.2948, dtype=torch.float64)
tensor(28.0344, dtype=torch.float64)
tensor(27.4027, dtype=torch.float64)
tensor(28.0318, dtype=torch.float64)
tensor(27.2166, dtype=torch.float64)
tensor(27.2734, dtype=torch.float64)
tensor(26.4237, dtype=torch.float64)
tensor(28.2721, dtype=torch.float64)
tensor(28.7411, dtype=torch.float64)
tensor(27.7401, dtype=torch.float64)
tensor(27.6576, dtype=torch.float64)
tensor(27.5604, dtype=torch.float64)
tensor(28.7549, dtype=torch.float64)
tensor(28.0411, dtype=torch.float64)
tensor(28.1985, dtype=torch.float64)
tensor(28.6277, dtype=torch.float64)
tensor(28.3849, dtype=torch.float64)
tensor(27.8247, dtype=torch.float64)
tensor(27.9562, dtype=torch.float64)
tensor(28.3606, dtype=torch.float64)
tensor(28.3780, dtype=torch.float64)
tensor(27.1967, dtype=torch.float64)
tensor(27.8079, dtype=torch.float64)
tensor(27.4802, dtype=torch.float64)
tensor(28.3189, dtype=torch.float64)
tensor(27.0222, dtype=torch.float64)
tensor(26.9314, dtype=torch.float64)
tensor(27.6390, dtype=torch.float64)
tensor(27.4835, dtype=torch.float64)
tensor(28.2150, dtype=torch.float64)
tensor(27.6419, dtype=torch.float64)
tensor(27.4545, dtype=torch.float64)
tensor(28.0306, dtype=torch.float64)
tensor(27.7909, dtype=torch.float64)
tensor(27.0422, dtype=torch.float64)
tensor(27.6344, dtype=torch.float64)
tensor(27.4341, dtype=torch.float64)
tensor(28.0585, dtype=torch.float64)
tensor(27.3386, dtype=torch.float64)
tensor(27.6058, dtype=torch.float64)
tensor(27.0141, dtype=torch.float64)
tensor(27.5947, dtype=torch.float64)
tensor(27.8624, dtype=torch.float64)
tensor(27.3825, dtype=torch.float64)
tensor(26.7943, dtype=torch.float64)
tensor(26.2388, dtype=torch.float64)
tensor(27.7168, dtype=torch.float64)
tensor(27.3654, dtype=torch.float64)
tensor(27.2837, dtype=torch.float64)
tensor(27.3488, dtype=torch.float64)
tensor(26.9452, dtype=torch.float64)
tensor(27.7317, dtype=torch.float64)
tensor(28.1564, dtype=torch.float64)
tensor(27.8720, dtype=torch.float64)
tensor(26.7415, dtype=torch.float64)
tensor(27.0666, dtype=torch.float64)
tensor(27.8831, dtype=torch.float64)
tensor(27.5060, dtype=torch.float64)
tensor(27.2297, dtype=torch.float64)
tensor(27.2181, dtype=torch.float64)
tensor(27.5056, dtype=torch.float64)
tensor(26.7194, dtype=torch.float64)
tensor(26.7383, dtype=torch.float64)
tensor(27.0020, dtype=torch.float64)
tensor(27.0870, dtype=torch.float64)
tensor(27.7038, dtype=torch.float64)
tensor(27.6606, dtype=torch.float64)
tensor(27.7161, dtype=torch.float64)
tensor(27.0505, dtype=torch.float64)
tensor(26.7399, dtype=torch.float64)
tensor(26.8892, dtype=torch.float64)
tensor(28.0851, dtype=torch.float64)
tensor(27.4380, dtype=torch.float64)
tensor(26.4687, dtype=torch.float64)
tensor(27.1369, dtype=torch.float64)
tensor(27.9788, dtype=torch.float64)
tensor(27.1013, dtype=torch.float64)
tensor(26.9199, dtype=torch.float64)
tensor(26.9957, dtype=torch.float64)
tensor(27.8372, dtype=torch.float64)
tensor(27.4921, dtype=torch.float64)
tensor(27.4290, dtype=torch.float64)
tensor(27.1602, dtype=torch.float64)
tensor(28.2714, dtype=torch.float64)
tensor(26.7530, dtype=torch.float64)
tensor(27.3014, dtype=torch.float64)
tensor(28.0261, dtype=torch.float64)
tensor(27.5581, dtype=torch.float64)
tensor(27.5915, dtype=torch.float64)
tensor(27.4830, dtype=torch.float64)
tensor(27.2371, dtype=torch.float64)
tensor(27.7570, dtype=torch.float64)
tensor(27.1470, dtype=torch.float64)
tensor(27.4689, dtype=torch.float64)
tensor(27.2991, dtype=torch.float64)
tensor(27.7387, dtype=torch.float64)
tensor(27.4222, dtype=torch.float64)
tensor(27.1341, dtype=torch.float64)
tensor(27.1763, dtype=torch.float64)
tensor(27.0573, dtype=torch.float64)
tensor(27.0766, dtype=torch.float64)
tensor(27.0916, dtype=torch.float64)
tensor(26.4870, dtype=torch.float64)
tensor(26.8030, dtype=torch.float64)
tensor(27.7808, dtype=torch.float64)
tensor(26.7616, dtype=torch.float64)
tensor(27.2716, dtype=torch.float64)
tensor(27.1173, dtype=torch.float64)
tensor(26.1933, dtype=torch.float64)
tensor(26.9220, dtype=torch.float64)
tensor(27.1754, dtype=torch.float64)
tensor(26.5167, dtype=torch.float64)
tensor(27.7580, dtype=torch.float64)
tensor(26.6400, dtype=torch.float64)
tensor(26.6113, dtype=torch.float64)
tensor(26.7825, dtype=torch.float64)
tensor(25.8509, dtype=torch.float64)
tensor(26.8817, dtype=torch.float64)
tensor(26.3973, dtype=torch.float64)
tensor(26.6910, dtype=torch.float64)
tensor(27.6243, dtype=torch.float64)
tensor(26.5000, dtype=torch.float64)
tensor(27.2732, dtype=torch.float64)
tensor(27.0956, dtype=torch.float64)
tensor(26.9710, dtype=torch.float64)
tensor(26.7256, dtype=torch.float64)
tensor(27.0902, dtype=torch.float64)
tensor(26.0483, dtype=torch.float64)
tensor(26.4167, dtype=torch.float64)
tensor(27.0381, dtype=torch.float64)
tensor(26.3411, dtype=torch.float64)
tensor(26.7370, dtype=torch.float64)
tensor(26.1622, dtype=torch.float64)
tensor(26.4807, dtype=torch.float64)
tensor(26.7265, dtype=torch.float64)
tensor(26.7540, dtype=torch.float64)
tensor(26.7439, dtype=torch.float64)
tensor(26.1112, dtype=torch.float64)
tensor(26.5007, dtype=torch.float64)
tensor(26.7884, dtype=torch.float64)
tensor(25.8068, dtype=torch.float64)
tensor(25.8332, dtype=torch.float64)
tensor(26.2780, dtype=torch.float64)
tensor(26.6371, dtype=torch.float64)
tensor(27.4408, dtype=torch.float64)
tensor(26.0561, dtype=torch.float64)
tensor(26.2147, dtype=torch.float64)
tensor(26.4722, dtype=torch.float64)
tensor(26.7313, dtype=torch.float64)
tensor(26.1687, dtype=torch.float64)
tensor(26.6386, dtype=torch.float64)
tensor(26.6212, dtype=torch.float64)
tensor(26.3591, dtype=torch.float64)
tensor(26.2161, dtype=torch.float64)
tensor(26.7286, dtype=torch.float64)
tensor(26.0678, dtype=torch.float64)
tensor(26.3526, dtype=torch.float64)
tensor(26.2214, dtype=torch.float64)
tensor(25.8338, dtype=torch.float64)
tensor(26.9630, dtype=torch.float64)
tensor(26.0620, dtype=torch.float64)
tensor(26.4459, dtype=torch.float64)
tensor(25.7197, dtype=torch.float64)
tensor(27.0373, dtype=torch.float64)
tensor(26.8215, dtype=torch.float64)
tensor(26.3210, dtype=torch.float64)
tensor(26.3598, dtype=torch.float64)
tensor(25.9760, dtype=torch.float64)
tensor(25.4533, dtype=torch.float64)
tensor(26.4628, dtype=torch.float64)
tensor(25.9265, dtype=torch.float64)
tensor(25.8190, dtype=torch.float64)
tensor(25.9011, dtype=torch.float64)
tensor(26.2753, dtype=torch.float64)
tensor(25.8326, dtype=torch.float64)
tensor(26.4467, dtype=torch.float64)
tensor(25.9475, dtype=torch.float64)
tensor(25.4687, dtype=torch.float64)
tensor(25.4851, dtype=torch.float64)
tensor(25.7661, dtype=torch.float64)
tensor(25.5496, dtype=torch.float64)
tensor(25.9463, dtype=torch.float64)
tensor(26.3925, dtype=torch.float64)
tensor(27.2645, dtype=torch.float64)
tensor(25.6299, dtype=torch.float64)
tensor(26.2091, dtype=torch.float64)
tensor(25.4447, dtype=torch.float64)
tensor(26.6318, dtype=torch.float64)
tensor(25.8840, dtype=torch.float64)
tensor(26.6980, dtype=torch.float64)
tensor(26.2525, dtype=torch.float64)
tensor(26.3095, dtype=torch.float64)
tensor(26.0965, dtype=torch.float64)
tensor(26.0964, dtype=torch.float64)
tensor(26.4102, dtype=torch.float64)
tensor(26.6023, dtype=torch.float64)
tensor(25.6525, dtype=torch.float64)
tensor(25.7667, dtype=torch.float64)
tensor(26.0748, dtype=torch.float64)
tensor(26.5874, dtype=torch.float64)
tensor(26.9030, dtype=torch.float64)
tensor(25.6641, dtype=torch.float64)
tensor(26.0065, dtype=torch.float64)
tensor(27.0210, dtype=torch.float64)
tensor(26.0572, dtype=torch.float64)
tensor(26.3594, dtype=torch.float64)
tensor(26.0782, dtype=torch.float64)
tensor(26.1732, dtype=torch.float64)
tensor(25.8713, dtype=torch.float64)
tensor(26.1278, dtype=torch.float64)
tensor(26.1007, dtype=torch.float64)
tensor(26.0459, dtype=torch.float64)
tensor(25.4834, dtype=torch.float64)
tensor(25.6256, dtype=torch.float64)
tensor(25.7022, dtype=torch.float64)
tensor(25.7148, dtype=torch.float64)
tensor(26.1085, dtype=torch.float64)
tensor(26.2861, dtype=torch.float64)
tensor(25.8214, dtype=torch.float64)
tensor(26.0443, dtype=torch.float64)
tensor(26.0042, dtype=torch.float64)
tensor(26.0626, dtype=torch.float64)
tensor(25.9333, dtype=torch.float64)
tensor(25.7199, dtype=torch.float64)
tensor(26.1429, dtype=torch.float64)
tensor(26.7483, dtype=torch.float64)
tensor(25.3668, dtype=torch.float64)
tensor(26.1279, dtype=torch.float64)
tensor(25.4760, dtype=torch.float64)
tensor(25.7872, dtype=torch.float64)
tensor(25.4166, dtype=torch.float64)
tensor(26.6869, dtype=torch.float64)
tensor(26.1332, dtype=torch.float64)
tensor(25.7528, dtype=torch.float64)
tensor(26.4729, dtype=torch.float64)
tensor(27.3265, dtype=torch.float64)
tensor(26.3269, dtype=torch.float64)
tensor(26.2602, dtype=torch.float64)
tensor(25.8513, dtype=torch.float64)
tensor(26.7152, dtype=torch.float64)
tensor(27.0269, dtype=torch.float64)
tensor(26.5900, dtype=torch.float64)
tensor(25.4220, dtype=torch.float64)
tensor(25.5781, dtype=torch.float64)
tensor(26.3900, dtype=torch.float64)
tensor(26.7896, dtype=torch.float64)
tensor(25.8629, dtype=torch.float64)
tensor(25.4762, dtype=torch.float64)
tensor(26.2141, dtype=torch.float64)
tensor(25.5199, dtype=torch.float64)
tensor(26.5140, dtype=torch.float64)
tensor(26.7160, dtype=torch.float64)
tensor(25.4143, dtype=torch.float64)
tensor(25.6544, dtype=torch.float64)
tensor(25.3007, dtype=torch.float64)
tensor(25.3919, dtype=torch.float64)
tensor(25.6789, dtype=torch.float64)
tensor(26.1131, dtype=torch.float64)
tensor(26.2584, dtype=torch.float64)
tensor(26.5146, dtype=torch.float64)
tensor(26.1095, dtype=torch.float64)
tensor(25.7240, dtype=torch.float64)
tensor(25.8131, dtype=torch.float64)
tensor(26.1211, dtype=torch.float64)
tensor(25.5972, dtype=torch.float64)
tensor(25.9218, dtype=torch.float64)
tensor(25.9303, dtype=torch.float64)
tensor(25.9363, dtype=torch.float64)
tensor(26.1692, dtype=torch.float64)
tensor(25.7776, dtype=torch.float64)
tensor(26.1340, dtype=torch.float64)
tensor(26.1703, dtype=torch.float64)
tensor(26.0103, dtype=torch.float64)
tensor(25.8540, dtype=torch.float64)
tensor(26.5007, dtype=torch.float64)
tensor(25.8882, dtype=torch.float64)
tensor(25.5735, dtype=torch.float64)
tensor(25.4563, dtype=torch.float64)
tensor(25.3013, dtype=torch.float64)
tensor(25.4987, dtype=torch.float64)
tensor(25.3544, dtype=torch.float64)
tensor(26.0208, dtype=torch.float64)
tensor(25.6874, dtype=torch.float64)
tensor(26.0819, dtype=torch.float64)
tensor(25.4697, dtype=torch.float64)
tensor(26.2672, dtype=torch.float64)
